state,k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2
17,25,2024-02-10,0.44160628582512323,0.603181962102857
17,25,2024-02-17,0.3639386831957424,0.6551574941121837
17,25,2024-02-24,0.3604441889155204,0.7126729433422192
17,25,2024-03-02,0.4257341899643699,0.7549377481143089
17,25,2024-03-09,0.44751223804848816,0.7839912147195501
17,25,2024-03-16,0.5133395878644026,0.8126498298622782
17,25,2024-03-23,0.5610649736099113,0.8332091871961437
17,25,2024-03-30,0.6174475454141853,0.8516369211485186
17,25,2024-04-06,0.661169849838586,0.8644554574356552
17,25,2024-04-13,0.7017064633278652,0.8730624406292801
17,25,2024-04-20,0.6737809351589606,0.8628385267467211
17,50,2023-11-04,0.47405188277799737,0.444804029954928
17,50,2023-11-11,0.491243473166039,0.4435989972863414
17,50,2023-11-18,0.4996596189971512,0.44446758743188797
17,50,2023-11-25,0.47927003332869583,0.4447906265280353
17,50,2023-12-02,0.470037106774666,0.44500984276461697
17,50,2023-12-09,0.4736839850613332,0.45216753696067796
17,50,2023-12-16,0.4846759519159532,0.4549566490619685
17,50,2023-12-23,0.4971381651496289,0.4512359898140885
17,50,2023-12-30,0.5293056451177119,0.48786856459453787
17,50,2024-01-06,0.5820163601631766,0.5501288174744476
17,50,2024-01-13,0.618593407788095,0.587566658217979
17,50,2024-01-20,0.5978371839666983,0.5800791647132373
17,50,2024-01-27,0.5512676915176377,0.5747084044477633
17,50,2024-02-03,0.47948941539844253,0.5731071636754961
17,50,2024-02-10,0.424576893965528,0.603181962102857
17,50,2024-02-17,0.41963072643702,0.6551574941121837
17,50,2024-02-24,0.45810320271192484,0.7126729433422192
17,50,2024-03-02,0.5244163640487941,0.7549377481143089
17,50,2024-03-09,0.5598331094614849,0.7839912147195501
17,50,2024-03-16,0.6086558612898494,0.8126498298622782
17,50,2024-03-23,0.6473830832647384,0.8332091871961437
17,50,2024-03-30,0.6885411693920503,0.8516369211485186
17,50,2024-04-06,0.7228235881314385,0.8644554574356552
17,50,2024-04-13,0.749775228855737,0.8730624406292801
17,50,2024-04-20,0.731400059720055,0.8628385267467211
17,75,2023-11-04,0.43147823013766884,0.444804029954928
17,75,2023-11-11,0.4333463582646353,0.4435989972863414
17,75,2023-11-18,0.43591652334358943,0.44446758743188797
17,75,2023-11-25,0.4348180148211505,0.4447906265280353
17,75,2023-12-02,0.43928552963749207,0.44500984276461697
17,75,2023-12-09,0.44568288572066284,0.45216753696067796
17,75,2023-12-16,0.46054733936780773,0.4549566490619685
17,75,2023-12-23,0.4712197931707815,0.4512359898140885
17,75,2023-12-30,0.5034782917126601,0.48786856459453787
17,75,2024-01-06,0.5565935248668936,0.5501288174744476
17,75,2024-01-13,0.5903234812764061,0.587566658217979
17,75,2024-01-20,0.5697438098745092,0.5800791647132373
17,75,2024-01-27,0.5370663254595213,0.5747084044477633
17,75,2024-02-03,0.5020396634677914,0.5731071636754961
17,75,2024-02-10,0.5016755989671132,0.603181962102857
17,75,2024-02-17,0.5294547855590563,0.6551574941121837
17,75,2024-02-24,0.6028829190521063,0.7126729433422192
17,75,2024-03-02,0.6620456417569611,0.7549377481143089
17,75,2024-03-09,0.6951191216131659,0.7839912147195501
17,75,2024-03-16,0.7314232292574361,0.8126498298622782
17,75,2024-03-23,0.7560287156171567,0.8332091871961437
17,75,2024-03-30,0.7836839525996318,0.8516369211485186
17,75,2024-04-06,0.8050210339418828,0.8644554574356552
17,75,2024-04-13,0.8225559659966103,0.8730624406292801
17,75,2024-04-20,0.809180066670786,0.8628385267467211
18,5,2023-11-04,0.5261414426677417,0.4690350474612336
18,5,2023-11-11,0.3526199156022643,0.4693219977983654
18,5,2023-11-18,0.33515991225352715,0.46877715399854414
18,5,2023-11-25,0.3386139663718364,0.4730352010435294
18,5,2023-12-02,0.3000644917999616,0.47079724525953814
18,5,2023-12-09,0.2947520955272683,0.4778909114119915
18,5,2023-12-16,0.29388545300844326,0.47928430375006614
18,5,2023-12-23,0.2955882648574865,0.48722877971501855
18,5,2023-12-30,0.2889155735541945,0.511128923115139
18,5,2024-01-06,0.3357783101861835,0.5378361127488848
18,5,2024-01-13,0.34785634998585624,0.5683134760028585
18,5,2024-01-20,0.35810418934025484,0.6090718603297816
18,5,2024-01-27,0.35111810469189636,0.6584691737887409
18,5,2024-02-03,0.3439837017722365,0.7011852834300216
18,5,2024-02-10,0.3766188452478535,0.7328017833251136
18,5,2024-02-17,0.41106295888119393,0.7570675085385188
18,5,2024-02-24,0.4455378767338938,0.7775130720733765
18,5,2024-03-02,0.4560198970129089,0.79190011930494
18,5,2024-03-09,0.49655749421781387,0.8023098282269971
18,5,2024-03-16,0.45606789257979274,0.7994221683997831
18,5,2024-03-23,0.43075771492345394,0.7989026149454109
18,5,2024-03-30,0.49075126392109636,0.8170155672196402
18,5,2024-04-06,0.49131766604925065,0.8207464689748051
18,5,2024-04-13,0.4171059489461346,0.7932490983630581
18,5,2024-04-20,0.27203295737737454,0.743513187417576
18,15,2023-11-04,0.43249278412584546,0.4690350474612336
18,15,2023-11-11,0.3590018567704446,0.4693219977983654
18,15,2023-11-18,0.34683863472734056,0.46877715399854414
18,15,2023-11-25,0.35658266960267626,0.4730352010435294
18,15,2023-12-02,0.3147276383179193,0.47079724525953814
18,15,2023-12-09,0.31878597074977116,0.4778909114119915
18,15,2023-12-16,0.3159178930411825,0.47928430375006614
18,15,2023-12-23,0.31239268015672017,0.48722877971501855
18,15,2023-12-30,0.32106130394308263,0.511128923115139
18,15,2024-01-06,0.33962737393941045,0.5378361127488848
18,15,2024-01-13,0.35816144873663,0.5683134760028585
18,15,2024-01-20,0.3815378783722784,0.6090718603297816
18,15,2024-01-27,0.382944392302589,0.6584691737887409
18,15,2024-02-03,0.3817257550525323,0.7011852834300216
18,15,2024-02-10,0.4156773890638687,0.7328017833251136
18,15,2024-02-17,0.46286700526938673,0.7570675085385188
18,15,2024-02-24,0.4994652019571655,0.7775130720733765
18,15,2024-03-02,0.524977126754054,0.79190011930494
18,15,2024-03-09,0.5539291166085719,0.8023098282269971
18,15,2024-03-16,0.5537128328559753,0.7994221683997831
18,15,2024-03-23,0.5530399215870122,0.7989026149454109
18,15,2024-03-30,0.6132670169064302,0.8170155672196402
18,15,2024-04-06,0.6337014521928415,0.8207464689748051
18,15,2024-04-13,0.5816988396192874,0.7932490983630581
18,15,2024-04-20,0.48084766540673635,0.743513187417576
18,25,2023-11-04,0.35173542305271316,0.4690350474612336
18,25,2023-11-11,0.34250656979322325,0.4693219977983654
18,25,2023-11-18,0.3407890141416603,0.46877715399854414
18,25,2023-11-25,0.33826632818033103,0.4730352010435294
18,25,2023-12-02,0.32798945718112643,0.47079724525953814
18,25,2023-12-09,0.32227702683617326,0.4778909114119915
18,25,2023-12-16,0.31598421808921295,0.47928430375006614
18,25,2023-12-23,0.3167958654789645,0.48722877971501855
18,25,2023-12-30,0.3269846152978959,0.511128923115139
18,25,2024-01-06,0.3377615319800261,0.5378361127488848
18,25,2024-01-13,0.35480317005423534,0.5683134760028585
18,25,2024-01-20,0.3794815498309313,0.6090718603297816
18,25,2024-01-27,0.3929598003872926,0.6584691737887409
18,25,2024-02-03,0.41066635914805366,0.7011852834300216
18,25,2024-02-10,0.45499569108003546,0.7328017833251136
18,25,2024-02-17,0.4968211330457792,0.7570675085385188
18,25,2024-02-24,0.5364268911997699,0.7775130720733765
18,25,2024-03-02,0.5672569920271409,0.79190011930494
18,25,2024-03-09,0.5929166311201198,0.8023098282269971
18,25,2024-03-16,0.5921821167573769,0.7994221683997831
18,25,2024-03-23,0.5993292438296193,0.7989026149454109
18,25,2024-03-30,0.651597892035578,0.8170155672196402
18,25,2024-04-06,0.6764606858202512,0.8207464689748051
18,25,2024-04-13,0.6342174893690893,0.7932490983630581
18,25,2024-04-20,0.5434328427626909,0.743513187417576
18,50,2023-11-04,0.3827846060212546,0.4690350474612336
18,50,2023-11-11,0.3800124619817978,0.4693219977983654
18,50,2023-11-18,0.37248853197341,0.46877715399854414
18,50,2023-11-25,0.3731571543651201,0.4730352010435294
18,50,2023-12-02,0.36406046402508113,0.47079724525953814
18,50,2023-12-09,0.3618338489148159,0.4778909114119915
18,50,2023-12-16,0.3518596907308678,0.47928430375006614
18,50,2023-12-23,0.3473615390993148,0.48722877971501855
18,50,2023-12-30,0.3540275996377851,0.511128923115139
18,50,2024-01-06,0.3662869546562341,0.5378361127488848
18,50,2024-01-13,0.3868413155029765,0.5683134760028585
18,50,2024-01-20,0.4220981297981359,0.6090718603297816
18,50,2024-01-27,0.4612205850274323,0.6584691737887409
18,50,2024-02-03,0.5103366453914246,0.7011852834300216
18,50,2024-02-10,0.5469285191315327,0.7328017833251136
18,50,2024-02-17,0.580469916032216,0.7570675085385188
18,50,2024-02-24,0.6148229051914164,0.7775130720733765
18,50,2024-03-02,0.6412228145923099,0.79190011930494
18,50,2024-03-09,0.6622816638619171,0.8023098282269971
18,50,2024-03-16,0.6607825874196683,0.7994221683997831
18,50,2024-03-23,0.6640633834194819,0.7989026149454109
18,50,2024-03-30,0.7048818229520385,0.8170155672196402
18,50,2024-04-06,0.7232321073553241,0.8207464689748051
18,50,2024-04-13,0.6882145753523968,0.7932490983630581
18,50,2024-04-20,0.6037618950255546,0.743513187417576
18,75,2023-11-04,0.39686634401262216,0.4690350474612336
18,75,2023-11-11,0.3939025339710889,0.4693219977983654
18,75,2023-11-18,0.3862718646110288,0.46877715399854414
18,75,2023-11-25,0.3918007746481075,0.4730352010435294
18,75,2023-12-02,0.3903267187831471,0.47079724525953814
18,75,2023-12-09,0.39529395978103876,0.4778909114119915
18,75,2023-12-16,0.39908267529149893,0.47928430375006614
18,75,2023-12-23,0.40319616885013043,0.48722877971501855
18,75,2023-12-30,0.4231244009331404,0.511128923115139
18,75,2024-01-06,0.4362129434237162,0.5378361127488848
18,75,2024-01-13,0.4625014317427074,0.5683134760028585
18,75,2024-01-20,0.5014153401677681,0.6090718603297816
18,75,2024-01-27,0.5516412253878846,0.6584691737887409
18,75,2024-02-03,0.598136299895308,0.7011852834300216
18,75,2024-02-10,0.6362717258080032,0.7328017833251136
18,75,2024-02-17,0.6692775371513202,0.7570675085385188
18,75,2024-02-24,0.6986627529693621,0.7775130720733765
18,75,2024-03-02,0.7188999110532517,0.79190011930494
18,75,2024-03-09,0.7339478825788149,0.8023098282269971
18,75,2024-03-16,0.731159265827344,0.7994221683997831
18,75,2024-03-23,0.731202672341531,0.7989026149454109
18,75,2024-03-30,0.7613736978505296,0.8170155672196402
18,75,2024-04-06,0.7749639524218199,0.8207464689748051
18,75,2024-04-13,0.7466396414665434,0.7932490983630581
18,75,2024-04-20,0.680373262379751,0.743513187417576
20,5,2023-11-04,0.42642879734967065,0.518928844613961
20,5,2023-11-11,0.27165516838207066,0.5176030293548081
20,5,2023-11-18,0.25099914765597636,0.516954579955583
20,5,2023-11-25,0.2908694091325421,0.5195554098609645
20,5,2023-12-02,0.25273294238629995,0.5275832749039527
20,5,2023-12-09,0.34378106460998886,0.5357297834576144
20,5,2023-12-16,0.24285146234121038,0.5362067793593123
20,5,2023-12-23,0.2505320662033403,0.5302765091993656
20,5,2023-12-30,0.28223755308572335,0.5574630302175877
20,5,2024-01-06,0.3516905899840298,0.5826646156611737
20,5,2024-01-13,0.3164825040288079,0.609139281046207
20,5,2024-01-20,0.2979944650089495,0.6428677228394057
20,5,2024-01-27,0.2693800844966057,0.6402001583843188
20,5,2024-02-03,0.2451445600523896,0.6551421792174704
20,5,2024-02-10,0.2611482458913199,0.6826251847150591
20,5,2024-02-17,0.26579862426120743,0.7005862449734226
20,5,2024-02-24,0.308922650976395,0.7108408435997332
20,5,2024-03-02,0.2477530272763513,0.7512230716836638
20,5,2024-03-09,0.23397308791527247,0.7821816116438608
20,5,2024-03-16,0.29455614563429067,0.8066836048366016
20,5,2024-03-23,0.29671533303214337,0.815282147059354
20,5,2024-03-30,0.3629012380648749,0.8383105040523234
20,5,2024-04-06,0.3367366695851345,0.8457788751691678
20,5,2024-04-13,0.39451549987152396,0.864891776173234
20,5,2024-04-20,0.5724263861842773,0.8965938296019352
20,15,2023-11-04,0.40418907776936197,0.518928844613961
20,15,2023-11-11,0.3121924494119412,0.5176030293548081
20,15,2023-11-18,0.289986610337007,0.516954579955583
20,15,2023-11-25,0.31518985250462767,0.5195554098609645
20,15,2023-12-02,0.2963143561149844,0.5275832749039527
20,15,2023-12-09,0.32314762460580926,0.5357297834576144
20,15,2023-12-16,0.2802448313453908,0.5362067793593123
20,15,2023-12-23,0.271547154697392,0.5302765091993656
20,15,2023-12-30,0.29207917845070885,0.5574630302175877
20,15,2024-01-06,0.3305379942333777,0.5826646156611737
20,15,2024-01-13,0.3288564725758277,0.609139281046207
20,15,2024-01-20,0.3212876437466928,0.6428677228394057
20,15,2024-01-27,0.26996548484973154,0.6402001583843188
20,15,2024-02-03,0.26299191387309584,0.6551421792174704
20,15,2024-02-10,0.27474691604515167,0.6826251847150591
20,15,2024-02-17,0.2769501386491821,0.7005862449734226
20,15,2024-02-24,0.31803066885179326,0.7108408435997332
20,15,2024-03-02,0.26813122416142743,0.7512230716836638
20,15,2024-03-09,0.26056738008534686,0.7821816116438608
20,15,2024-03-16,0.32511852978022815,0.8066836048366016
20,15,2024-03-23,0.32812993252231326,0.815282147059354
20,15,2024-03-30,0.4014728066625082,0.8383105040523234
20,15,2024-04-06,0.388125437224477,0.8457788751691678
20,15,2024-04-13,0.4652919233526888,0.864891776173234
20,15,2024-04-20,0.6349541305134364,0.8965938296019352
20,25,2023-11-04,0.4205820696561794,0.518928844613961
20,25,2023-11-11,0.32984572128745593,0.5176030293548081
20,25,2023-11-18,0.30844217941149976,0.516954579955583
20,25,2023-11-25,0.32000731005363764,0.5195554098609645
20,25,2023-12-02,0.30286187810475845,0.5275832749039527
20,25,2023-12-09,0.32029763871965516,0.5357297834576144
20,25,2023-12-16,0.2914438218524941,0.5362067793593123
20,25,2023-12-23,0.283676094712451,0.5302765091993656
20,25,2023-12-30,0.2871195605029213,0.5574630302175877
20,25,2024-01-06,0.3105779784160618,0.5826646156611737
20,25,2024-01-13,0.3142211457988053,0.609139281046207
20,25,2024-01-20,0.31481382768679145,0.6428677228394057
20,25,2024-01-27,0.2858714580142815,0.6402001583843188
20,25,2024-02-03,0.28663912135930547,0.6551421792174704
20,25,2024-02-10,0.295898632523532,0.6826251847150591
20,25,2024-02-17,0.2812280989853936,0.7005862449734226
20,25,2024-02-24,0.2891224175050159,0.7108408435997332
20,25,2024-03-02,0.24840699242766337,0.7512230716836638
20,25,2024-03-09,0.2871597262029223,0.7821816116438608
20,25,2024-03-16,0.34949190186444085,0.8066836048366016
20,25,2024-03-23,0.3584187947313028,0.815282147059354
20,25,2024-03-30,0.4489204202785814,0.8383105040523234
20,25,2024-04-06,0.4375543692594186,0.8457788751691678
20,25,2024-04-13,0.49906107884268314,0.864891776173234
20,25,2024-04-20,0.6577198042855295,0.8965938296019352
20,50,2023-11-04,0.4091209900364186,0.518928844613961
20,50,2023-11-11,0.3424825088433833,0.5176030293548081
20,50,2023-11-18,0.33021590156682146,0.516954579955583
20,50,2023-11-25,0.3389428011119547,0.5195554098609645
20,50,2023-12-02,0.33634005995751726,0.5275832749039527
20,50,2023-12-09,0.3290469741139882,0.5357297834576144
20,50,2023-12-16,0.3296707524928031,0.5362067793593123
20,50,2023-12-23,0.3285857146439674,0.5302765091993656
20,50,2023-12-30,0.318608768277633,0.5574630302175877
20,50,2024-01-06,0.3124253389650402,0.5826646156611737
20,50,2024-01-13,0.3321558386063369,0.609139281046207
20,50,2024-01-20,0.35833010687593564,0.6428677228394057
20,50,2024-01-27,0.35758028280182974,0.6402001583843188
20,50,2024-02-03,0.3731859362905303,0.6551421792174704
20,50,2024-02-10,0.3781781193372991,0.6826251847150591
20,50,2024-02-17,0.33704452793119816,0.7005862449734226
20,50,2024-02-24,0.3156788096391176,0.7108408435997332
20,50,2024-03-02,0.35207675273497446,0.7512230716836638
20,50,2024-03-09,0.42107819708851796,0.7821816116438608
20,50,2024-03-16,0.4698069291858651,0.8066836048366016
20,50,2024-03-23,0.48031485027627907,0.815282147059354
20,50,2024-03-30,0.5419337396629114,0.8383105040523234
20,50,2024-04-06,0.5440440995729947,0.8457788751691678
20,50,2024-04-13,0.6092240961886761,0.864891776173234
20,50,2024-04-20,0.7418136128965365,0.8965938296019352
20,75,2023-11-04,0.4193824428599498,0.518928844613961
20,75,2023-11-11,0.41420010732266105,0.5176030293548081
20,75,2023-11-18,0.4117923495585501,0.516954579955583
20,75,2023-11-25,0.4129130833787398,0.5195554098609645
20,75,2023-12-02,0.41628944766941645,0.5275832749039527
20,75,2023-12-09,0.4205068391870478,0.5357297834576144
20,75,2023-12-16,0.4279212525282086,0.5362067793593123
20,75,2023-12-23,0.427330154086912,0.5302765091993656
20,75,2023-12-30,0.4259745972167135,0.5574630302175877
20,75,2024-01-06,0.4442912215733158,0.5826646156611737
20,75,2024-01-13,0.4698973544195266,0.609139281046207
20,75,2024-01-20,0.4966893984972767,0.6428677228394057
20,75,2024-01-27,0.4965104646691377,0.6402001583843188
20,75,2024-02-03,0.5270804400053044,0.6551421792174704
20,75,2024-02-10,0.5670430979412349,0.6826251847150591
20,75,2024-02-17,0.5435455628363249,0.7005862449734226
20,75,2024-02-24,0.5379186696921812,0.7108408435997332
20,75,2024-03-02,0.6010956132118292,0.7512230716836638
20,75,2024-03-09,0.6487860349519993,0.7821816116438608
20,75,2024-03-16,0.6829667970683748,0.8066836048366016
20,75,2024-03-23,0.6922910812335805,0.815282147059354
20,75,2024-03-30,0.7300669824344713,0.8383105040523234
20,75,2024-04-06,0.7351286014924822,0.8457788751691678
20,75,2024-04-13,0.7690643494937518,0.864891776173234
20,75,2024-04-20,0.8459580654966206,0.8965938296019352
21,5,2023-11-04,0.793218881578984,0.7460441143750405
21,5,2023-11-11,0.7046295521155477,0.7382866869973734
21,5,2023-11-18,0.6738012771693522,0.728984825614404
21,5,2023-11-25,0.3941188908725132,0.703411767394292
21,5,2023-12-02,0.3748024410477914,0.6759512711332313
21,5,2023-12-09,0.36503038944901306,0.6458382403932614
21,5,2023-12-16,0.3756420229946489,0.6006909917899939
21,5,2023-12-23,0.3682890698152368,0.575775810753443
21,5,2023-12-30,0.35445830104273884,0.5735886213121217
21,5,2024-01-06,0.34170047819830457,0.6107638772392183
21,5,2024-01-13,0.3721773237946322,0.6417028995223162
21,5,2024-01-20,0.36900183842482326,0.6790419822814008
21,5,2024-01-27,0.3739267629167886,0.7202739149016671
21,5,2024-02-03,0.37483297246149344,0.7504571008422483
21,5,2024-02-10,0.42168759308908305,0.7797750297898894
21,5,2024-02-17,0.40921192997559047,0.7974803497741849
21,5,2024-02-24,0.4369454124348949,0.809617170398982
21,5,2024-03-02,0.45575732539199715,0.8146126206440779
21,5,2024-03-09,0.43776510374793554,0.8065941847318515
21,5,2024-03-16,0.46550877701865695,0.8092535164127073
21,5,2024-03-23,0.5309303135804222,0.8187329394541387
21,5,2024-03-30,0.5785486155300774,0.8234592950761679
21,5,2024-04-06,0.6070030670573296,0.8179397397121876
21,5,2024-04-13,0.5845641491607562,0.7922267399912848
21,5,2024-04-20,0.5863665484909447,0.7623254886354583
21,15,2023-11-04,0.8407197849998909,0.7460441143750405
21,15,2023-11-11,0.7376167719127427,0.7382866869973734
21,15,2023-11-18,0.7035991188837396,0.728984825614404
21,15,2023-11-25,0.43292868799135414,0.703411767394292
21,15,2023-12-02,0.41902001445928233,0.6759512711332313
21,15,2023-12-09,0.4164510149743443,0.6458382403932614
21,15,2023-12-16,0.4264815584120005,0.6006909917899939
21,15,2023-12-23,0.42494780666263565,0.575775810753443
21,15,2023-12-30,0.4259858641836025,0.5735886213121217
21,15,2024-01-06,0.4164869765587381,0.6107638772392183
21,15,2024-01-13,0.4214044835098621,0.6417028995223162
21,15,2024-01-20,0.4468948202771071,0.6790419822814008
21,15,2024-01-27,0.47725828097009315,0.7202739149016671
21,15,2024-02-03,0.4989805811036847,0.7504571008422483
21,15,2024-02-10,0.5292952422944875,0.7797750297898894
21,15,2024-02-17,0.5340848245545736,0.7974803497741849
21,15,2024-02-24,0.5535121457783522,0.809617170398982
21,15,2024-03-02,0.5619246995014539,0.8146126206440779
21,15,2024-03-09,0.5471701395261345,0.8065941847318515
21,15,2024-03-16,0.55815493800358,0.8092535164127073
21,15,2024-03-23,0.5994310157939189,0.8187329394541387
21,15,2024-03-30,0.6401216478569494,0.8234592950761679
21,15,2024-04-06,0.6576595345058943,0.8179397397121876
21,15,2024-04-13,0.6354796315142429,0.7922267399912848
21,15,2024-04-20,0.6185984576492128,0.7623254886354583
21,25,2023-11-04,0.8310224700603858,0.7460441143750405
21,25,2023-11-11,0.7467224945253854,0.7382866869973734
21,25,2023-11-18,0.6740586744468717,0.728984825614404
21,25,2023-11-25,0.4536976469939899,0.703411767394292
21,25,2023-12-02,0.4426621508301719,0.6759512711332313
21,25,2023-12-09,0.44341434151025005,0.6458382403932614
21,25,2023-12-16,0.4449066739790268,0.6006909917899939
21,25,2023-12-23,0.4431901937881275,0.575775810753443
21,25,2023-12-30,0.4534942664281813,0.5735886213121217
21,25,2024-01-06,0.4481425470252426,0.6107638772392183
21,25,2024-01-13,0.4636734638981438,0.6417028995223162
21,25,2024-01-20,0.5115036560842735,0.6790419822814008
21,25,2024-01-27,0.5570072242864934,0.7202739149016671
21,25,2024-02-03,0.5728908782633372,0.7504571008422483
21,25,2024-02-10,0.5996852431560197,0.7797750297898894
21,25,2024-02-17,0.6108020083727894,0.7974803497741849
21,25,2024-02-24,0.6283009542837619,0.809617170398982
21,25,2024-03-02,0.6420561707909168,0.8146126206440779
21,25,2024-03-09,0.6290151666993611,0.8065941847318515
21,25,2024-03-16,0.6394622339993069,0.8092535164127073
21,25,2024-03-23,0.6616858902941399,0.8187329394541387
21,25,2024-03-30,0.678268718576116,0.8234592950761679
21,25,2024-04-06,0.6772637604012189,0.8179397397121876
21,25,2024-04-13,0.6564854892755859,0.7922267399912848
21,25,2024-04-20,0.6390634593605085,0.7623254886354583
21,50,2023-11-04,0.7744881853471287,0.7460441143750405
21,50,2023-11-11,0.6767442740772966,0.7382866869973734
21,50,2023-11-18,0.5930774446484394,0.728984825614404
21,50,2023-11-25,0.4867002388087599,0.703411767394292
21,50,2023-12-02,0.4735160982325159,0.6759512711332313
21,50,2023-12-09,0.47671368526081914,0.6458382403932614
21,50,2023-12-16,0.4747875018927184,0.6006909917899939
21,50,2023-12-23,0.47687386397043335,0.575775810753443
21,50,2023-12-30,0.48800114880544904,0.5735886213121217
21,50,2024-01-06,0.5086763663758013,0.6107638772392183
21,50,2024-01-13,0.5347554805299461,0.6417028995223162
21,50,2024-01-20,0.5733054545917032,0.6790419822814008
21,50,2024-01-27,0.6167671092754191,0.7202739149016671
21,50,2024-02-03,0.643951223187157,0.7504571008422483
21,50,2024-02-10,0.674916495328742,0.7797750297898894
21,50,2024-02-17,0.693046400979337,0.7974803497741849
21,50,2024-02-24,0.707008258517978,0.809617170398982
21,50,2024-03-02,0.7153454801151139,0.8146126206440779
21,50,2024-03-09,0.702376964793024,0.8065941847318515
21,50,2024-03-16,0.7108300047160367,0.8092535164127073
21,50,2024-03-23,0.7293287534757514,0.8187329394541387
21,50,2024-03-30,0.7420970609403738,0.8234592950761679
21,50,2024-04-06,0.7404265944180102,0.8179397397121876
21,50,2024-04-13,0.7198463804159807,0.7922267399912848
21,50,2024-04-20,0.7057671147940489,0.7623254886354583
21,75,2023-11-04,0.7326905990891561,0.7460441143750405
21,75,2023-11-11,0.6433255373491683,0.7382866869973734
21,75,2023-11-18,0.5972743161946141,0.728984825614404
21,75,2023-11-25,0.5655540808804382,0.703411767394292
21,75,2023-12-02,0.5500279361347863,0.6759512711332313
21,75,2023-12-09,0.5350641006793075,0.6458382403932614
21,75,2023-12-16,0.5183547394052391,0.6006909917899939
21,75,2023-12-23,0.5095315061053338,0.575775810753443
21,75,2023-12-30,0.5130532746905323,0.5735886213121217
21,75,2024-01-06,0.553598696256047,0.6107638772392183
21,75,2024-01-13,0.585756230713489,0.6417028995223162
21,75,2024-01-20,0.6267248871366609,0.6790419822814008
21,75,2024-01-27,0.6724388574088921,0.7202739149016671
21,75,2024-02-03,0.7058161721895051,0.7504571008422483
21,75,2024-02-10,0.7397087503245482,0.7797750297898894
21,75,2024-02-17,0.758094254907104,0.7974803497741849
21,75,2024-02-24,0.7721108979920157,0.809617170398982
21,75,2024-03-02,0.7784865955353741,0.8146126206440779
21,75,2024-03-09,0.7693989634876789,0.8065941847318515
21,75,2024-03-16,0.774581289179156,0.8092535164127073
21,75,2024-03-23,0.7870596426464355,0.8187329394541387
21,75,2024-03-30,0.7955014280438816,0.8234592950761679
21,75,2024-04-06,0.7930462277085698,0.8179397397121876
21,75,2024-04-13,0.7721320847366395,0.7922267399912848
21,75,2024-04-20,0.7569764015930744,0.7623254886354583
16,5,2023-11-04,0.42011148292071454,0.5705071143148752
16,5,2023-11-11,0.42124047374431267,0.5681393925716747
16,5,2023-11-18,0.447680383978933,0.5617619367012955
16,5,2023-11-25,0.4191864784662834,0.5592501199781554
16,5,2023-12-02,0.4686317760129102,0.549708405729129
16,5,2023-12-09,0.42925528678878805,0.5472700578014247
16,5,2023-12-16,0.40608125642989873,0.5616041668441859
16,5,2023-12-23,0.3674472947440596,0.5753514627906184
16,5,2023-12-30,0.35854701105221387,0.5802135797859505
16,5,2024-01-06,0.33963299559251764,0.5723061903088194
16,5,2024-01-13,0.4095601484477435,0.5716593331696544
16,5,2024-01-20,0.3991249764109231,0.5925242324882831
16,5,2024-01-27,0.4066583848033769,0.6164141434704606
16,5,2024-02-03,0.3843654665572392,0.6452168624164206
16,5,2024-02-10,0.39435815287930776,0.670913774794315
16,5,2024-02-17,0.45511021880098984,0.6982245683569986
16,5,2024-02-24,0.5044297308306833,0.7222591710940771
16,5,2024-03-02,0.44937127030796353,0.7225922647962586
16,5,2024-03-09,0.47141406993781987,0.7371558246932804
16,5,2024-03-16,0.4275916575884186,0.7361047841747554
16,5,2024-03-23,0.4091636318514772,0.7212676227506012
16,5,2024-03-30,0.36126279544468054,0.7053712440694621
16,5,2024-04-06,0.32506171053041555,0.6711037182502635
16,5,2024-04-13,0.27254564947749266,0.6355958967800435
16,5,2024-04-20,0.05302901530728666,0.7030387138124577
16,15,2023-11-04,0.40834034752140064,0.5705071143148752
16,15,2023-11-11,0.4139343463971608,0.5681393925716747
16,15,2023-11-18,0.4406379170558019,0.5617619367012955
16,15,2023-11-25,0.4421321086579652,0.5592501199781554
16,15,2023-12-02,0.46591755524526807,0.549708405729129
16,15,2023-12-09,0.4467235988945996,0.5472700578014247
16,15,2023-12-16,0.41579268784537765,0.5616041668441859
16,15,2023-12-23,0.3863247664947372,0.5753514627906184
16,15,2023-12-30,0.34089716836554657,0.5802135797859505
16,15,2024-01-06,0.32314401216309013,0.5723061903088194
16,15,2024-01-13,0.34437062342019936,0.5716593331696544
16,15,2024-01-20,0.36559548027975663,0.5925242324882831
16,15,2024-01-27,0.38744486792901045,0.6164141434704606
16,15,2024-02-03,0.37323655997469474,0.6452168624164206
16,15,2024-02-10,0.38889745246226765,0.670913774794315
16,15,2024-02-17,0.41226371086849933,0.6982245683569986
16,15,2024-02-24,0.4666020807334683,0.7222591710940771
16,15,2024-03-02,0.4473731719179396,0.7225922647962586
16,15,2024-03-09,0.47629536567654135,0.7371558246932804
16,15,2024-03-16,0.4797020678854121,0.7361047841747554
16,15,2024-03-23,0.4468611065543379,0.7212676227506012
16,15,2024-03-30,0.4141507228499563,0.7053712440694621
16,15,2024-04-06,0.3315146413236448,0.6711037182502635
16,15,2024-04-13,0.23098487520498892,0.6355958967800435
