state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
38,25,2024-03-30,7.853180064364016,8.980616046659197
38,25,2024-04-06,8.586923072048485,7.133269475746792
38,25,2024-04-13,6.250526852213262,6.532554998544138
38,25,2024-04-20,6.06250320375868,5.573811703272546
38,50,2023-11-04,7.314270075826929,9.30525989430714
38,50,2023-11-11,7.475762387183718,9.420510431466338
38,50,2023-11-18,7.679614662569306,9.529821809708258
38,50,2023-11-25,7.8664202704737285,9.649572071843679
38,50,2023-12-02,8.130909304241248,9.680824208968138
38,50,2023-12-09,8.241394794582211,9.75771370119236
38,50,2023-12-16,8.372625783766376,9.774992047853756
38,50,2023-12-23,8.558285931426749,9.837754899585931
38,50,2023-12-30,8.706977099157015,9.994850573237587
38,50,2024-01-06,8.772359196089518,9.815805673643572
38,50,2024-01-13,8.227684797172058,9.508761781921617
38,50,2024-01-20,7.756146972928102,9.678371755413588
38,50,2024-01-27,7.937642665152309,9.587825790629868
38,50,2024-02-03,7.874463516044195,9.143877317379658
38,50,2024-02-10,7.441190498829067,8.86491414270767
38,50,2024-02-17,7.196411857995626,8.79692511443803
38,50,2024-02-24,7.216398297485879,8.743654339770348
38,50,2024-03-02,7.302146165951173,8.798527920508517
38,50,2024-03-09,7.540200383731643,8.972579451499076
38,50,2024-03-16,7.951636691831381,9.224558531261764
38,50,2024-03-23,8.510936920204298,8.770996039178238
38,50,2024-03-30,8.329018378559523,8.980616046659197
38,50,2024-04-06,9.10323527533197,7.133269475746792
38,50,2024-04-13,6.810071605020442,6.532554998544138
38,50,2024-04-20,6.666586859877119,5.573811703272546
38,75,2023-11-04,8.140562973301927,9.30525989430714
38,75,2023-11-11,8.369485615330952,9.420510431466338
38,75,2023-11-18,8.561214527267621,9.529821809708258
38,75,2023-11-25,8.734135549821517,9.649572071843679
38,75,2023-12-02,8.94164190567756,9.680824208968138
38,75,2023-12-09,9.020358247211922,9.75771370119236
38,75,2023-12-16,9.109869602966404,9.774992047853756
38,75,2023-12-23,9.241447773058447,9.837754899585931
38,75,2023-12-30,9.333793150647312,9.994850573237587
38,75,2024-01-06,9.497235990082675,9.815805673643572
38,75,2024-01-13,9.208315444255922,9.508761781921617
38,75,2024-01-20,8.810732772091372,9.678371755413588
38,75,2024-01-27,9.033405138721765,9.587825790629868
38,75,2024-02-03,8.97560545938792,9.143877317379658
38,75,2024-02-10,8.55403793043762,8.86491414270767
38,75,2024-02-17,8.322262913775745,8.79692511443803
38,75,2024-02-24,8.360497962616265,8.743654339770348
38,75,2024-03-02,8.434751947166566,8.798527920508517
38,75,2024-03-09,8.638160627363963,8.972579451499076
38,75,2024-03-16,9.041856507482917,9.224558531261764
38,75,2024-03-23,9.608669846627516,8.770996039178238
38,75,2024-03-30,9.335636456120277,8.980616046659197
38,75,2024-04-06,10.181004282487017,7.133269475746792
38,75,2024-04-13,7.785238298633702,6.532554998544138
38,75,2024-04-20,7.623726248512642,5.573811703272546
31,5,2023-11-04,21.39544705986477,29.987755087133817
31,5,2023-11-11,19.530403321046588,30.368226507678948
31,5,2023-11-18,18.950504598485097,30.4711258115115
31,5,2023-11-25,18.60825216452802,30.20293916757862
31,5,2023-12-02,18.824938088600682,29.686103192373693
31,5,2023-12-09,18.906523949034444,28.79674650941089
31,5,2023-12-16,19.08339486284485,27.6303909614188
31,5,2023-12-23,18.837286169185727,26.295030084523656
31,5,2023-12-30,19.29974720005981,25.87333123143425
31,5,2024-01-06,22.852262222737487,25.563973885971258
31,5,2024-01-13,22.426749871421364,25.47668132424518
31,5,2024-01-20,20.930105447981365,25.68508681114436
31,5,2024-01-27,18.963684010756598,25.855646523549492
31,5,2024-02-03,17.811051558125097,26.601030926818744
31,5,2024-02-10,17.625509063788893,27.68062028173128
31,5,2024-02-17,18.50351440498715,28.966260242566804
31,5,2024-02-24,19.850594837338214,30.473282450924568
31,5,2024-03-02,21.157939441116213,30.60541842190835
31,5,2024-03-09,20.204714922729192,29.202466363527087
31,5,2024-03-16,19.02649741085084,26.92122397442333
31,5,2024-03-23,17.29230702334668,25.61995656992882
31,5,2024-03-30,17.286887392211863,24.161129952701884
31,5,2024-04-06,17.55244603134643,23.031339583387997
31,5,2024-04-13,19.204260202233343,18.84097431427849
31,5,2024-04-20,17.635463099147035,12.997383759091763
31,15,2023-11-04,23.851364881671415,29.987755087133817
31,15,2023-11-11,21.763851993409492,30.368226507678948
31,15,2023-11-18,21.17463400129307,30.4711258115115
31,15,2023-11-25,20.956954882501737,30.20293916757862
31,15,2023-12-02,20.944679835271035,29.686103192373693
31,15,2023-12-09,21.12732586021533,28.79674650941089
31,15,2023-12-16,21.244555739374345,27.6303909614188
31,15,2023-12-23,21.224849273504677,26.295030084523656
31,15,2023-12-30,20.904980120560293,25.87333123143425
31,15,2024-01-06,22.64507580983193,25.563973885971258
31,15,2024-01-13,22.725398761738372,25.47668132424518
31,15,2024-01-20,21.92091985918796,25.68508681114436
31,15,2024-01-27,20.418887045054817,25.855646523549492
31,15,2024-02-03,18.868506140167547,26.601030926818744
31,15,2024-02-10,19.145280010085504,27.68062028173128
31,15,2024-02-17,19.910879934687205,28.966260242566804
31,15,2024-02-24,21.249504311704325,30.473282450924568
31,15,2024-03-02,22.857081819807647,30.60541842190835
31,15,2024-03-09,22.906130047348647,29.202466363527087
31,15,2024-03-16,21.993409004690452,26.92122397442333
31,15,2024-03-23,20.542440400861302,25.61995656992882
31,15,2024-03-30,20.626764139321818,24.161129952701884
31,15,2024-04-06,20.99236086286871,23.031339583387997
31,15,2024-04-13,22.476137389669073,18.84097431427849
31,15,2024-04-20,20.926745011644666,12.997383759091763
31,25,2023-11-04,24.97537656681823,29.987755087133817
31,25,2023-11-11,22.91786070912491,30.368226507678948
31,25,2023-11-18,22.397216948386085,30.4711258115115
31,25,2023-11-25,22.300662326998292,30.20293916757862
31,25,2023-12-02,22.68148487949602,29.686103192373693
31,25,2023-12-09,22.719575593558304,28.79674650941089
31,25,2023-12-16,22.737088924898714,27.6303909614188
31,25,2023-12-23,22.55051416813196,26.295030084523656
31,25,2023-12-30,22.21586456803922,25.87333123143425
31,25,2024-01-06,22.600161730795616,25.563973885971258
31,25,2024-01-13,22.51103656267905,25.47668132424518
31,25,2024-01-20,21.969137509219102,25.68508681114436
31,25,2024-01-27,20.914905689177335,25.855646523549492
31,25,2024-02-03,19.900475590329343,26.601030926818744
31,25,2024-02-10,20.120249455043655,27.68062028173128
31,25,2024-02-17,20.780981171600292,28.966260242566804
31,25,2024-02-24,22.27100138183986,30.473282450924568
31,25,2024-03-02,23.955323439601028,30.60541842190835
31,25,2024-03-09,24.23926362051094,29.202466363527087
31,25,2024-03-16,23.476825228527545,26.92122397442333
31,25,2024-03-23,22.049553410616777,25.61995656992882
31,25,2024-03-30,22.059748381748193,24.161129952701884
31,25,2024-04-06,22.39209703067983,23.031339583387997
31,25,2024-04-13,24.201262709633696,18.84097431427849
31,25,2024-04-20,22.481535923151117,12.997383759091763
31,50,2023-11-04,26.646840568404315,29.987755087133817
31,50,2023-11-11,25.1296493282757,30.368226507678948
31,50,2023-11-18,24.787408656007297,30.4711258115115
31,50,2023-11-25,25.185718039634036,30.20293916757862
31,50,2023-12-02,25.40319139732136,29.686103192373693
31,50,2023-12-09,25.58380483667872,28.79674650941089
31,50,2023-12-16,25.473627008355912,27.6303909614188
31,50,2023-12-23,25.08130856913187,26.295030084523656
31,50,2023-12-30,24.39921795653001,25.87333123143425
31,50,2024-01-06,24.136375875340477,25.563973885971258
31,50,2024-01-13,23.73102743891123,25.47668132424518
31,50,2024-01-20,23.355189051395296,25.68508681114436
31,50,2024-01-27,23.100734752785907,25.855646523549492
31,50,2024-02-03,22.790989810976225,26.601030926818744
31,50,2024-02-10,23.52180599614527,27.68062028173128
31,50,2024-02-17,24.713578424238925,28.966260242566804
31,50,2024-02-24,26.272573768920576,30.473282450924568
31,50,2024-03-02,28.23070172251815,30.60541842190835
31,50,2024-03-09,28.56329956828739,29.202466363527087
31,50,2024-03-16,27.7020314393565,26.92122397442333
31,50,2024-03-23,26.04460129254553,25.61995656992882
31,50,2024-03-30,25.861140278512426,24.161129952701884
31,50,2024-04-06,25.91795039363215,23.031339583387997
31,50,2024-04-13,27.443073676185804,18.84097431427849
31,50,2024-04-20,25.482621588813963,12.997383759091763
31,75,2023-11-04,28.03592465496664,29.987755087133817
31,75,2023-11-11,27.55637148208598,30.368226507678948
31,75,2023-11-18,28.07111419056338,30.4711258115115
31,75,2023-11-25,28.51719027160889,30.20293916757862
31,75,2023-12-02,28.72893235405615,29.686103192373693
31,75,2023-12-09,28.68252385312298,28.79674650941089
31,75,2023-12-16,28.263463571885154,27.6303909614188
31,75,2023-12-23,27.59905136802819,26.295030084523656
31,75,2023-12-30,26.685062572955964,25.87333123143425
31,75,2024-01-06,26.316278842016175,25.563973885971258
31,75,2024-01-13,25.917107285616556,25.47668132424518
31,75,2024-01-20,25.65082641115686,25.68508681114436
31,75,2024-01-27,25.706265582690037,25.855646523549492
31,75,2024-02-03,25.81484725904485,26.601030926818744
31,75,2024-02-10,26.810988505938372,27.68062028173128
31,75,2024-02-17,28.434655316307335,28.966260242566804
31,75,2024-02-24,30.332516722127107,30.473282450924568
31,75,2024-03-02,32.43688207011,30.60541842190835
31,75,2024-03-09,32.95220621076693,29.202466363527087
31,75,2024-03-16,31.717343096770822,26.92122397442333
31,75,2024-03-23,29.711352625773184,25.61995656992882
31,75,2024-03-30,29.255404008339127,24.161129952701884
31,75,2024-04-06,29.05024823918556,23.031339583387997
31,75,2024-04-13,30.623484204877347,18.84097431427849
31,75,2024-04-20,28.31950211628033,12.997383759091763
33,5,2023-11-04,12.110785291692014,16.851551872773236
33,5,2023-11-11,10.357429142963879,16.825215977343277
33,5,2023-11-18,9.772441153004122,16.545305163455904
33,5,2023-11-25,9.773119146660646,15.983064349084374
33,5,2023-12-02,9.674125521235668,15.11230307824217
33,5,2023-12-09,10.539811909737528,14.22057897696367
33,5,2023-12-16,12.05753254423214,13.374418081116673
33,5,2023-12-23,14.859285270511789,12.746931768978298
33,5,2023-12-30,15.548872904853189,12.349950106711692
33,5,2024-01-06,17.263415812242883,12.067224771502197
33,5,2024-01-13,16.360514730036474,11.871379727895143
33,5,2024-01-20,14.655418359393565,11.725839063454654
33,5,2024-01-27,12.186949637577557,11.652589793531032
33,5,2024-02-03,9.515217445347728,11.632703970922678
33,5,2024-02-10,8.691352102496667,11.486884978802737
33,5,2024-02-17,8.783428922872341,11.006976145304035
33,5,2024-02-24,8.692080741759142,10.480442519189378
33,5,2024-03-02,8.362942189250045,10.095324525690298
33,5,2024-03-09,8.009040024145289,9.286297079554615
33,5,2024-03-16,7.522621786081028,8.591537253333762
33,5,2024-03-23,7.316532514273187,7.152940338073339
33,5,2024-03-30,5.9755945492245175,6.306613222158557
33,5,2024-04-06,5.229654508249293,5.895328786366922
33,5,2024-04-13,4.806285499750619,5.277565576187492
33,5,2024-04-20,4.515501267979396,4.414333608194397
33,15,2023-11-04,11.045610552304119,16.851551872773236
33,15,2023-11-11,11.236093789909853,16.825215977343277
33,15,2023-11-18,10.966314120712935,16.545305163455904
33,15,2023-11-25,10.414412850396245,15.983064349084374
33,15,2023-12-02,10.193925407465667,15.11230307824217
33,15,2023-12-09,10.383039245040958,14.22057897696367
33,15,2023-12-16,11.069184844481187,13.374418081116673
33,15,2023-12-23,11.893893130926163,12.746931768978298
33,15,2023-12-30,12.24776643575985,12.349950106711692
33,15,2024-01-06,13.139969706734774,12.067224771502197
33,15,2024-01-13,13.254761785889595,11.871379727895143
33,15,2024-01-20,13.182817182244317,11.725839063454654
33,15,2024-01-27,11.715323753269294,11.652589793531032
33,15,2024-02-03,9.941454761735898,11.632703970922678
33,15,2024-02-10,9.18388060253571,11.486884978802737
33,15,2024-02-17,8.98276405566905,11.006976145304035
33,15,2024-02-24,8.842859947456688,10.480442519189378
33,15,2024-03-02,8.440377547467762,10.095324525690298
33,15,2024-03-09,8.022512726226363,9.286297079554615
33,15,2024-03-16,7.510418250204297,8.591537253333762
33,15,2024-03-23,7.0231646893027175,7.152940338073339
33,15,2024-03-30,5.816715999665743,6.306613222158557
33,15,2024-04-06,5.2884449049048365,5.895328786366922
33,15,2024-04-13,5.196247916042417,5.277565576187492
33,15,2024-04-20,5.0407133641123405,4.414333608194397
33,25,2023-11-04,11.061368805813533,16.851551872773236
33,25,2023-11-11,11.10013979901943,16.825215977343277
33,25,2023-11-18,10.86970626425184,16.545305163455904
33,25,2023-11-25,10.790564387908404,15.983064349084374
33,25,2023-12-02,10.492674670431958,15.11230307824217
33,25,2023-12-09,10.452159978374324,14.22057897696367
33,25,2023-12-16,10.839654514529961,13.374418081116673
33,25,2023-12-23,11.126059927291443,12.746931768978298
33,25,2023-12-30,11.198551341433093,12.349950106711692
33,25,2024-01-06,11.542181820915147,12.067224771502197
33,25,2024-01-13,11.392732369299203,11.871379727895143
33,25,2024-01-20,11.476426651330367,11.725839063454654
33,25,2024-01-27,11.042598501949481,11.652589793531032
33,25,2024-02-03,9.70812405155157,11.632703970922678
33,25,2024-02-10,9.094800434329509,11.486884978802737
33,25,2024-02-17,8.964308943506932,11.006976145304035
33,25,2024-02-24,8.84884973317408,10.480442519189378
33,25,2024-03-02,8.718020793747213,10.095324525690298
33,25,2024-03-09,8.629074794451125,9.286297079554615
33,25,2024-03-16,8.118145767420392,8.591537253333762
33,25,2024-03-23,7.683662279607906,7.152940338073339
33,25,2024-03-30,6.505564292350397,6.306613222158557
33,25,2024-04-06,5.95123090498956,5.895328786366922
33,25,2024-04-13,5.8131906803478355,5.277565576187492
33,25,2024-04-20,5.551571179197308,4.414333608194397
33,50,2023-11-04,12.207011945963384,16.851551872773236
33,50,2023-11-11,12.416128553761064,16.825215977343277
33,50,2023-11-18,12.576074399635614,16.545305163455904
33,50,2023-11-25,12.61199469751149,15.983064349084374
33,50,2023-12-02,12.53717006636361,15.11230307824217
33,50,2023-12-09,12.348201177438067,14.22057897696367
33,50,2023-12-16,12.224920679618076,13.374418081116673
33,50,2023-12-23,12.062905088832743,12.746931768978298
33,50,2023-12-30,11.883927312229387,12.349950106711692
33,50,2024-01-06,11.5926958094782,12.067224771502197
33,50,2024-01-13,11.379672607559822,11.871379727895143
33,50,2024-01-20,11.298297361245803,11.725839063454654
33,50,2024-01-27,11.291070715868743,11.652589793531032
33,50,2024-02-03,11.281604416178538,11.632703970922678
33,50,2024-02-10,11.26527008911989,11.486884978802737
33,50,2024-02-17,11.277431549359378,11.006976145304035
33,50,2024-02-24,10.929776412354995,10.480442519189378
33,50,2024-03-02,10.641794424392693,10.095324525690298
33,50,2024-03-09,10.346976579382812,9.286297079554615
33,50,2024-03-16,9.667232338126194,8.591537253333762
33,50,2024-03-23,9.054438695778952,7.152940338073339
33,50,2024-03-30,7.6203772936154595,6.306613222158557
33,50,2024-04-06,6.898412403364449,5.895328786366922
33,50,2024-04-13,6.740233442802595,5.277565576187492
33,50,2024-04-20,6.424393023137167,4.414333608194397
33,75,2023-11-04,15.311181793457688,16.851551872773236
33,75,2023-11-11,15.508812743285615,16.825215977343277
33,75,2023-11-18,15.595165532273239,16.545305163455904
33,75,2023-11-25,15.526277196493771,15.983064349084374
33,75,2023-12-02,15.337444205238988,15.11230307824217
33,75,2023-12-09,14.892882857034682,14.22057897696367
33,75,2023-12-16,14.2889600413946,13.374418081116673
33,75,2023-12-23,13.71294678281799,12.746931768978298
33,75,2023-12-30,13.270521670384857,12.349950106711692
33,75,2024-01-06,12.953406659611176,12.067224771502197
33,75,2024-01-13,12.755467505598288,11.871379727895143
33,75,2024-01-20,12.657637013267484,11.725839063454654
33,75,2024-01-27,12.59792764996456,11.652589793531032
33,75,2024-02-03,12.628381490687332,11.632703970922678
33,75,2024-02-10,12.66964050714535,11.486884978802737
33,75,2024-02-17,12.59450916398,11.006976145304035
33,75,2024-02-24,12.158328226156495,10.480442519189378
33,75,2024-03-02,11.670241546761101,10.095324525690298
33,75,2024-03-09,11.338657075450651,9.286297079554615
33,75,2024-03-16,10.457520329497441,8.591537253333762
33,75,2024-03-23,9.774250425398417,7.152940338073339
33,75,2024-03-30,8.132770008956328,6.306613222158557
33,75,2024-04-06,7.234667262907844,5.895328786366922
33,75,2024-04-13,7.006840614345194,5.277565576187492
33,75,2024-04-20,6.722572870751657,4.414333608194397
30,5,2023-11-04,21.674731160760633,18.80774340845083
30,5,2023-11-11,20.791133115194825,19.156333808117026
30,5,2023-11-18,19.42114962915996,19.439049447386598
30,5,2023-11-25,21.32881020911392,19.579968943692542
30,5,2023-12-02,21.121115971541776,19.657747408102423
30,5,2023-12-09,19.539385793588327,19.744806144559966
30,5,2023-12-16,19.51884667477231,19.82401025406451
30,5,2023-12-23,19.354904704497315,20.003412448378963
30,5,2023-12-30,19.748966712087917,19.90564571300989
30,5,2024-01-06,18.54706348013674,18.67667520676499
30,5,2024-01-13,17.52511690036683,16.616454870615453
30,5,2024-01-20,16.04334310437344,14.791891057306186
30,5,2024-01-27,13.478199085892232,13.905278852577128
30,5,2024-02-03,12.492150214622855,11.773252739975383
30,5,2024-02-10,11.356396265088414,10.129525373560393
30,5,2024-02-17,10.304511361229167,8.255019309453946
30,5,2024-02-24,9.187847052735304,7.963522378379887
30,5,2024-03-02,8.073500443157123,7.718148318243714
30,5,2024-03-09,7.199444220823146,7.355891524746987
30,5,2024-03-16,6.964119616933194,6.910723408795748
30,5,2024-03-23,6.987535549484704,5.76287564589128
30,5,2024-03-30,6.152492853867401,5.276237830894379
30,5,2024-04-06,5.680280050883599,3.5235480634058645
30,5,2024-04-13,2.8991410555515724,3.376328541307099
30,5,2024-04-20,3.48427984385162,2.839960209511391
30,15,2023-11-04,19.910855212911102,18.80774340845083
30,15,2023-11-11,20.26938044801115,19.156333808117026
30,15,2023-11-18,19.487655973298093,19.439049447386598
30,15,2023-11-25,20.914410077883602,19.579968943692542
30,15,2023-12-02,21.403691773406486,19.657747408102423
30,15,2023-12-09,20.473738616990794,19.744806144559966
30,15,2023-12-16,20.78118170215577,19.82401025406451
30,15,2023-12-23,20.551061462138275,20.003412448378963
30,15,2023-12-30,20.93170161013844,19.90564571300989
30,15,2024-01-06,19.038081700453997,18.67667520676499
30,15,2024-01-13,17.228362763937692,16.616454870615453
30,15,2024-01-20,15.32449870183034,14.791891057306186
30,15,2024-01-27,13.934068760083697,13.905278852577128
30,15,2024-02-03,13.436233975332248,11.773252739975383
30,15,2024-02-10,12.264820494083601,10.129525373560393
30,15,2024-02-17,11.30494792611951,8.255019309453946
30,15,2024-02-24,9.640908534746586,7.963522378379887
30,15,2024-03-02,8.176847823408732,7.718148318243714
30,15,2024-03-09,7.284354293741691,7.355891524746987
30,15,2024-03-16,7.192348978155269,6.910723408795748
30,15,2024-03-23,6.978625591524517,5.76287564589128
30,15,2024-03-30,5.982141592391066,5.276237830894379
30,15,2024-04-06,5.762487858988242,3.5235480634058645
30,15,2024-04-13,3.031429825362273,3.376328541307099
30,15,2024-04-20,3.260141363452549,2.839960209511391
30,25,2023-11-04,19.02344723868239,18.80774340845083
30,25,2023-11-11,19.87150583433956,19.156333808117026
30,25,2023-11-18,19.13781840074821,19.439049447386598
30,25,2023-11-25,20.770168087401796,19.579968943692542
30,25,2023-12-02,21.272727673264956,19.657747408102423
30,25,2023-12-09,20.81810995628803,19.744806144559966
30,25,2023-12-16,21.229450333453567,19.82401025406451
30,25,2023-12-23,21.73400065639162,20.003412448378963
30,25,2023-12-30,22.061864079054274,19.90564571300989
30,25,2024-01-06,19.744650163006376,18.67667520676499
30,25,2024-01-13,17.67253630012136,16.616454870615453
30,25,2024-01-20,15.462074812998567,14.791891057306186
30,25,2024-01-27,14.238822953784391,13.905278852577128
30,25,2024-02-03,13.725621097820664,11.773252739975383
30,25,2024-02-10,12.52022152302117,10.129525373560393
30,25,2024-02-17,11.5141894523482,8.255019309453946
30,25,2024-02-24,9.734407330461217,7.963522378379887
30,25,2024-03-02,8.313943096308147,7.718148318243714
30,25,2024-03-09,7.463031621116266,7.355891524746987
30,25,2024-03-16,7.227126240940716,6.910723408795748
30,25,2024-03-23,7.217372296615276,5.76287564589128
30,25,2024-03-30,6.102728856904184,5.276237830894379
30,25,2024-04-06,5.935470919913495,3.5235480634058645
30,25,2024-04-13,3.0759611849358173,3.376328541307099
30,25,2024-04-20,3.525779189451497,2.839960209511391
30,50,2023-11-04,18.02600448518225,18.80774340845083
30,50,2023-11-11,18.64591369114053,19.156333808117026
30,50,2023-11-18,19.27903633844402,19.439049447386598
30,50,2023-11-25,19.93973256871556,19.579968943692542
30,50,2023-12-02,20.82886058062539,19.657747408102423
30,50,2023-12-09,21.476959228179986,19.744806144559966
30,50,2023-12-16,22.022740391754763,19.82401025406451
30,50,2023-12-23,22.500084774407085,20.003412448378963
30,50,2023-12-30,22.869055803368326,19.90564571300989
30,50,2024-01-06,21.57357135659054,18.67667520676499
30,50,2024-01-13,19.300644457781587,16.616454870615453
30,50,2024-01-20,16.803267474740966,14.791891057306186
30,50,2024-01-27,15.015723432878785,13.905278852577128
30,50,2024-02-03,14.34701884354356,11.773252739975383
30,50,2024-02-10,12.305652099508036,10.129525373560393
30,50,2024-02-17,10.906532015395515,8.255019309453946
30,50,2024-02-24,9.110707449458015,7.963522378379887
30,50,2024-03-02,8.544276471644775,7.718148318243714
30,50,2024-03-09,8.144327830242336,7.355891524746987
30,50,2024-03-16,7.89179411488416,6.910723408795748
30,50,2024-03-23,7.656896970820999,5.76287564589128
30,50,2024-03-30,6.630542062358479,5.276237830894379
30,50,2024-04-06,6.39183140323146,3.5235480634058645
30,50,2024-04-13,3.979649518165365,3.376328541307099
30,50,2024-04-20,4.081372402850848,2.839960209511391
30,75,2023-11-04,18.042612094724213,18.80774340845083
30,75,2023-11-11,18.617411124767273,19.156333808117026
30,75,2023-11-18,19.12152320950032,19.439049447386598
30,75,2023-11-25,19.672648654355534,19.579968943692542
30,75,2023-12-02,20.167909286422024,19.657747408102423
30,75,2023-12-09,20.569730655287323,19.744806144559966
30,75,2023-12-16,20.915552962293752,19.82401025406451
30,75,2023-12-23,21.311393297419798,20.003412448378963
30,75,2023-12-30,21.805689750645655,19.90564571300989
30,75,2024-01-06,21.618369003573072,18.67667520676499
30,75,2024-01-13,20.103043853932,16.616454870615453
30,75,2024-01-20,17.70365647192725,14.791891057306186
30,75,2024-01-27,15.743377668132428,13.905278852577128
30,75,2024-02-03,14.855485422608112,11.773252739975383
30,75,2024-02-10,12.664617209104625,10.129525373560393
30,75,2024-02-17,11.081396759915492,8.255019309453946
30,75,2024-02-24,9.264640755912374,7.963522378379887
30,75,2024-03-02,8.909924115994263,7.718148318243714
30,75,2024-03-09,8.565701519162419,7.355891524746987
30,75,2024-03-16,8.285084766346712,6.910723408795748
30,75,2024-03-23,7.966737300163048,5.76287564589128
30,75,2024-03-30,6.8550046350328895,5.276237830894379
30,75,2024-04-06,6.594564693498875,3.5235480634058645
30,75,2024-04-13,4.289964386763609,3.376328541307099
30,75,2024-04-20,4.378410467197613,2.839960209511391
35,5,2023-11-04,29.736253126912494,31.878998289795828
35,5,2023-11-11,28.479653617627235,32.3978782717328
35,5,2023-11-18,30.896657606610553,32.689332856692374
35,5,2023-11-25,33.476104303664435,32.77817524779307
35,5,2023-12-02,33.233571251525,32.78394348319377
35,5,2023-12-09,30.744998135215077,32.87312224856297
35,5,2023-12-16,29.04970961278742,32.97985224957738
35,5,2023-12-23,30.77814222079017,32.64603667398999
35,5,2023-12-30,31.339422638658863,30.45035506734719
35,5,2024-01-06,31.15058409400286,27.602039983314995
35,5,2024-01-13,30.49755143397728,24.20561336293907
35,5,2024-01-20,28.197527995958954,22.751884438917536
35,5,2024-01-27,21.518218143199192,22.054984551956984
35,5,2024-02-03,19.46973490447217,21.297627268237083
35,5,2024-02-10,18.217193102144975,20.845364929681182
35,5,2024-02-17,17.926593788462007,20.19141163792944
35,5,2024-02-24,18.330797660148345,19.411522886494915
35,5,2024-03-02,18.673450359660002,18.82387097906797
35,5,2024-03-09,19.405115039661304,18.049996342822283
35,5,2024-03-16,19.410832996767827,16.288570690479013
35,5,2024-03-23,17.13750319928801,15.866711385890907
35,5,2024-03-30,17.160682996278695,13.847175137613258
35,5,2024-04-06,14.087928446695587,12.923705214355529
35,5,2024-04-13,13.427954810375933,10.384036811439731
35,5,2024-04-20,7.54541061588124,10.379557032024191
35,15,2023-11-04,28.132974143149035,31.878998289795828
35,15,2023-11-11,27.29823227972595,32.3978782717328
35,15,2023-11-18,29.06976045098828,32.689332856692374
35,15,2023-11-25,31.417182707468463,32.77817524779307
35,15,2023-12-02,32.58569982660443,32.78394348319377
35,15,2023-12-09,31.559289817233417,32.87312224856297
35,15,2023-12-16,31.24401350142159,32.97985224957738
35,15,2023-12-23,31.107364294906592,32.64603667398999
35,15,2023-12-30,31.03801294800983,30.45035506734719
35,15,2024-01-06,29.902094934305836,27.602039983314995
35,15,2024-01-13,29.625764647222624,24.20561336293907
35,15,2024-01-20,27.208012786825503,22.751884438917536
35,15,2024-01-27,24.12256921005679,22.054984551956984
35,15,2024-02-03,21.3075582503724,21.297627268237083
35,15,2024-02-10,19.899654919297173,20.845364929681182
35,15,2024-02-17,19.37240951188617,20.19141163792944
35,15,2024-02-24,18.65785767789744,19.411522886494915
35,15,2024-03-02,18.57901972826958,18.82387097906797
35,15,2024-03-09,18.87589278643741,18.049996342822283
35,15,2024-03-16,18.338272275778536,16.288570690479013
35,15,2024-03-23,16.24620631288118,15.866711385890907
35,15,2024-03-30,16.446255668162006,13.847175137613258
35,15,2024-04-06,13.585144715765809,12.923705214355529
35,15,2024-04-13,12.772108929508583,10.384036811439731
35,15,2024-04-20,6.900983824546924,10.379557032024191
35,25,2023-11-04,28.083886650993737,31.878998289795828
35,25,2023-11-11,28.0366241474526,32.3978782717328
35,25,2023-11-18,29.759121950478466,32.689332856692374
35,25,2023-11-25,31.533489525066674,32.77817524779307
35,25,2023-12-02,32.71672697059306,32.78394348319377
35,25,2023-12-09,32.51860728979592,32.87312224856297
35,25,2023-12-16,32.36149226260297,32.97985224957738
35,25,2023-12-23,31.94511534089036,32.64603667398999
35,25,2023-12-30,31.543375464789566,30.45035506734719
35,25,2024-01-06,29.89920097758467,27.602039983314995
35,25,2024-01-13,28.541719895268606,24.20561336293907
35,25,2024-01-20,26.72302808272758,22.751884438917536
35,25,2024-01-27,24.78456138268721,22.054984551956984
35,25,2024-02-03,22.26636148496388,21.297627268237083
35,25,2024-02-10,20.668113272900214,20.845364929681182
35,25,2024-02-17,19.428436337846176,20.19141163792944
35,25,2024-02-24,18.656351918451577,19.411522886494915
35,25,2024-03-02,17.270782898544848,18.82387097906797
35,25,2024-03-09,17.179986919613025,18.049996342822283
35,25,2024-03-16,17.004491047510374,16.288570690479013
35,25,2024-03-23,15.402765789485539,15.866711385890907
35,25,2024-03-30,15.952587894905808,13.847175137613258
35,25,2024-04-06,13.434471617162478,12.923705214355529
35,25,2024-04-13,12.957979523963317,10.384036811439731
35,25,2024-04-20,7.485179542884239,10.379557032024191
35,50,2023-11-04,28.50514003956036,31.878998289795828
35,50,2023-11-11,29.127044722577512,32.3978782717328
35,50,2023-11-18,30.26146804500245,32.689332856692374
35,50,2023-11-25,31.581452741885997,32.77817524779307
35,50,2023-12-02,32.68390245316072,32.78394348319377
35,50,2023-12-09,33.286415632442214,32.87312224856297
35,50,2023-12-16,33.73769044585605,32.97985224957738
35,50,2023-12-23,33.51766699666245,32.64603667398999
35,50,2023-12-30,32.51804050051457,30.45035506734719
35,50,2024-01-06,29.846699789035664,27.602039983314995
35,50,2024-01-13,27.165357613666185,24.20561336293907
35,50,2024-01-20,24.17319089699692,22.751884438917536
